hour,SOC,DOC,MBC,EEC,CO2
0.0,95.44375708755729,2.3536428013789705,1.6971292323860894,1.8037861419740575,0.0030910959635425117
10.0,89.23536229100269,2.1752230318555728,2.2096914168187842,1.9034404243657006,0.0042676781792615566
20.0,106.20680048505797,2.948823425543521,2.2996986632137197,2.1034597929520356,0.0008116600128520264
30.0,109.25445399347635,2.3054446495557723,1.7472695652739363,1.7411756359914405,0.005728841822291373
40.0,104.06391066110862,2.6626533421454424,1.4515934085104927,1.950546097134624,0.0037152383113833384
50.0,101.7158032153325,2.768568864014454,1.5605003385401361,2.133229596441894,0.0058563495178007045
60.0,87.43516158100267,1.9659518711570951,2.187458979862025,1.7795081057261104,0.005635878068940985
70.0,96.29373568483298,2.474562815709557,2.491733687998609,2.120564796512767,0.0037090863153877267
80.0,98.76301333003794,2.6395733009450995,2.4038130437067826,1.7671139714849529,0.006352766853719516
90.0,76.02088491650537,2.8445182257578083,2.278917530378975,1.9703221053347106,0.0019035879215823638
100.0,96.78546624118391,2.819982274230346,1.9021508116667567,1.81464032757962,0.0061177162578827165
110.0,106.51970007929853,2.0829338081618425,1.8036894619006771,1.8670801519856852,0.004243134527979532
120.0,107.42465027475166,3.737516247092173,2.8781482688750817,1.9670240595105386,0.0032103900888689097
130.0,101.211642723264,3.3063197872874994,1.3431726520666882,1.625086707458596,0.00611274150876721
140.0,101.92941737615601,3.6693905377316707,1.698349486559528,1.6567790547224652,0.002686190555604454
150.0,102.68398462450513,3.503821480695244,2.4791983960676833,1.7481799945786434,0.006774184829261105
160.0,97.22191642020798,3.890801975685008,2.424466094998148,1.6199846379979754,0.003100053476596596
170.0,85.80086850564354,3.1568911821898107,1.7975412583641586,2.1040069011640017,0.007098992679018623
180.0,88.46517538061738,3.055449375579863,2.1744202162625483,1.9482911443401196,0.006028576687618253
190.0,102.2413452568529,3.0120074162726818,2.582028179009047,1.763308200621172,0.0031611273547663657
200.0,107.2489055308973,2.8463602123180705,2.2549674049615223,1.780673888406842,0.007248214457626394
210.0,102.28726505908227,4.746805665384095,1.682578050253496,1.8144622645479744,0.003977959233925123
220.0,98.02824794900764,4.3662499093178155,1.1194387981292646,1.8924578165817079,0.007167338305464766
230.0,83.93380556529796,4.0170557133487925,2.043456248657743,1.849411941423239,0.004538421450631553
240.0,92.75178157650693,3.8312971258401327,2.450817272974533,1.6666408151394712,0.005486972956898758
250.0,94.75423965857375,3.6449123765958555,0.6341369245352706,1.909179535456638,0.006397700248910472
260.0,82.8859994570514,4.631234896855575,1.3814582600332073,1.9001055896982726,0.003818698602196848
270.0,107.08921468103385,5.264853045365198,1.5364391708212244,1.981588947230342,0.007466451886929597
280.0,97.85722669942872,4.138942168019458,1.396347881161045,1.7432906934189543,0.0018934074893668673
290.0,97.04283657272403,3.9229411125428824,2.5755300779223766,1.8446089102497454,0.004730139675617399
300.0,88.08305011519455,3.459309139053191,1.5939754270728508,1.5962818335491653,0.005943543716531679
310.0,106.75816402754607,3.599884085631812,1.8511879059934921,1.7620259845085393,0.0026754394417304967
320.0,99.06198604435892,3.882582523741335,2.131805855495454,1.7947772160440916,0.007810581791800264
330.0,92.66717338081374,4.980039235529958,2.3039683484364386,2.0460525124685907,0.0022606939268323733
340.0,92.01013673994113,3.938217605940544,1.427336497095939,1.7940029591442597,0.009717386410261198
