hour,SOC,DOC,MBC,EEC,CO2
0.0,68.03681752193202,1.3587355843969213,1.5822209700994636,1.8029996633480099,0.00400487026010432
10.0,73.35237931219689,1.8658953372462983,2.1512170672529503,1.5607605017125439,0.004243567559292831
20.0,80.24930788458138,2.1737477211484078,1.7680491878372286,1.6413425065268812,0.0029009828493811083
30.0,75.58584815719911,1.57505844852019,1.757436024570575,1.6947291149994894,0.006607867358360059
40.0,79.27268054666223,1.6789620934566196,2.0662051837121527,1.6831842082149124,0.0017744048372679154
50.0,64.58174322772898,1.407885411250431,1.710210679082868,1.8119791517915649,0.0053443480315946805
60.0,74.95337622323771,2.412417444974875,1.705074539891708,1.8755358913365052,0.003978165341011201
70.0,78.71809606813261,1.570954600450829,1.7886184650164356,1.6418847306825848,0.0030852417190888218
80.0,81.88502384327464,1.778872955286118,2.330423643054774,1.7220450743099212,0.004972929518447239
90.0,77.10536210794211,2.6390875968077117,2.3222102942541714,1.832032333567279,0.0018794792496615474
100.0,82.39829412062423,2.1510073695621266,1.6759197611237533,1.7523596600407725,0.006686978292374365
110.0,70.87131357549416,2.5420229948144706,1.9774682240677843,1.6701165112370902,0.0024104735420775484
120.0,74.57271213183388,2.5530786868409296,1.7760594715280136,1.7711459133264564,0.0055560204143652765
130.0,73.79121317326484,2.2463292314470094,1.516631090232761,1.5054527979313193,0.005541569695083295
140.0,76.28980382521694,2.0528147928493197,1.499741420463808,1.6132914070821442,0.0024990862445419654
150.0,86.1959360400351,2.481814208911785,2.0835117396216454,1.755005942654275,0.0060091332589092905
160.0,74.16914591875688,2.5603775652814793,1.5994895440503996,2.000019003013133,0.0030279918028450746
170.0,89.79512583587588,2.793804694186938,1.8693668095553728,1.8248419993951954,0.004974836896417475
180.0,75.1282936287782,2.6396461064623984,2.2145131104158935,1.5100590649561618,0.004736652503917592
190.0,74.68111107750367,2.718446467828497,2.049914924184541,1.7144660222339043,0.0032986881942536537
200.0,75.83102015209964,2.956666966370819,1.6975389495895519,1.5546851689752723,0.005692578957074426
210.0,68.21792830877875,2.3585039421757785,1.790109954589605,1.6753688689579955,0.002934077065546009
220.0,74.41961221623558,2.9633196477845507,1.879707632569096,1.7804990308764943,0.006234203021913761
230.0,72.72238885091194,2.654007156568118,1.7232880673751114,1.523525158920691,0.0038039142298186505
240.0,75.3792039286953,2.6132499599385737,1.7092636174674511,1.4305273821783897,0.004082884209592986
250.0,74.20587460016147,3.285642570076999,1.677682589944171,1.9503519415722805,0.00642453381958767
260.0,77.80067976400896,2.545663223601864,1.4544311601892048,1.5496691847183706,0.0023827950112481045
270.0,72.64003032962526,2.38802363009921,2.386542086526695,1.484697308932174,0.006129648113420189
280.0,67.18411477380286,2.5577005928836813,2.158390022675525,1.5997523480981275,0.0035241161373375397
290.0,85.69402349360928,2.9730109925760213,1.627647385955628,1.4481390721180325,0.0049446925722730906
300.0,71.59533778605335,2.9267172045515486,2.0608205978052374,1.218401056175299,0.004839079377502823
310.0,77.91364812706581,2.9300483177341463,1.8215901758049595,1.5641501589288818,0.002675387380099358
320.0,69.97236670846789,3.1224999925228802,1.225303312045304,1.6000373577302152,0.006368106647528311
330.0,85.03105516045167,2.9886821262781282,1.6130124847560363,1.7589325786251926,0.002198459813244312
340.0,72.89261385670791,3.4037278292852564,1.7614355068494079,1.440305245360821,0.008486706877020831
350.0,70.30460359422304,2.5113419877031613,1.7603266187556628,1.6438708211017006,0.002768014790711912
360.0,75.82759430770227,2.786961370813165,2.0442478420361327,1.6071190709126546,0.004296474361390533
370.0,83.28552539091051,3.25433595304234,2.3084737054155204,1.1705576517575191,0.006627043051362809
380.0,76.0778858614187,3.225587414976124,1.95648826444763,1.7706875928594852,0.0037307702502803425
390.0,68.18024087393364,3.8808701260455334,1.6582346148790514,1.678537976619032,0.007940273087195367
400.0,59.05218821733785,2.900399726557474,1.8806100701961173,1.6490963067335558,0.0045776647229441095
410.0,70.64294305705513,3.976053617089648,1.8965999271043206,1.540303188461305,0.007315569191602696
420.0,63.6329126774956,2.7486979679387646,1.3405817756631262,1.5321901892352086,0.004660584614900332
430.0,68.3939950191338,3.4287464951955253,1.8103975613714476,1.5510187736713268,0.004370113812403964
440.0,77.69945399440502,3.1320795174808063,2.428745721216017,1.735265134151726,0.007822237301099141
450.0,69.55108440955414,3.8867791701366827,2.4220440629856546,1.3649722472592467,0.004995706354598162
460.0,68.39087531188619,3.381653466216492,2.155177942038124,1.5187590821778691,0.0078222032410545
470.0,71.46889543324663,4.009804101561254,1.9470917384713358,1.7247560868431937,0.0048460509438503965
480.0,76.50803122730018,2.6591474822622247,1.5586438327802712,1.462410069507917,0.0048214853535368755
490.0,75.48129087234584,3.5120171318640963,1.6484695078452667,1.595582248716824,0.006763235143764938
500.0,62.64485610191666,3.6352363557185194,2.0042323410000598,1.309882523990755,0.00352470361984362
510.0,80.2255708959821,3.776163764632136,2.1522532040853752,1.6891259619459982,0.009420344619600228
520.0,74.9599100573171,3.573642018425544,1.9521430009116534,1.7736875246577575,0.005011159960653043
530.0,71.15090478471038,3.6909912449687465,2.279832779348503,1.2568991771611984,0.0059115647223987565
540.0,80.9408984575999,3.8163551600039085,2.2016343737669057,1.6441684609581677,0.0062788548410812215
550.0,78.57626954031744,3.606679446578634,2.0997888028705627,1.5522126855136162,0.004673287839531348
560.0,84.96662211828463,3.9125629662377235,2.303342595655082,1.5143300643882378,0.008413078149139467
570.0,77.23977991932628,3.538308852485845,1.9502663683133508,1.2682945134670065,0.004162855443910685
580.0,69.992474992723,3.5827903411845106,1.8809452791331196,1.6901397533427476,0.009859142256922498
590.0,53.65448677118117,4.220916455978065,2.3702814159613377,1.572103927178518,0.005914883585091374
600.0,75.01782425507567,3.4957337076650363,2.054391042565299,1.7393064809125331,0.00684288355842462
610.0,65.78709786089453,3.8000731530245377,2.375111474734103,1.6002901579670812,0.006552033843792235
620.0,73.20338843442018,3.5249937914913363,2.0611619277552684,1.3917849861010378,0.006056792068846286
630.0,61.491064589423985,3.5383115295618843,2.609469331672714,1.7522336818069255,0.01029208986563162
640.0,69.93617223460767,4.371161050773933,2.3655471922246125,1.4762742186415792,0.0062092433011847895
650.0,70.68959913596298,3.734378062286336,1.7975204537159921,1.5134070023521304,0.009550773391369926
660.0,54.384473086366626,4.596888285974056,2.2122496055868943,1.4366052971821441,0.005108701869146536
670.0,76.17484628836868,4.3057240295134065,2.0011142085395366,1.4268814296996415,0.006569110679233541
680.0,81.35664970448002,4.201198897794602,2.1063688043776487,1.2843889275250784,0.009322813067942987
690.0,72.83638047970972,3.730809288672426,2.021632542332318,1.802828992586198,0.004863029362781222
700.0,74.2706173077196,3.7496327700008054,2.644131156314598,1.3193009941921918,0.010783301465674492
710.0,76.69499271100793,3.889517802963431,2.3521090811175753,1.2237998781653148,0.0056298888658695
720.0,59.336577652810604,3.7594545659562835,2.278779773099962,1.5236295823189834,0.006852803583034663
730.0,72.0982117432297,3.4663655508503246,2.5480965823987813,1.3818698140298282,0.009467448936370223
740.0,61.54383146851467,3.6588857813712807,2.206972651461842,1.6371417307611869,0.0039358457435305005
750.0,82.25005595796534,3.919159900436143,2.280323915886311,1.3490674244063159,0.010987121196128881
760.0,67.19562330137117,4.422363498543231,2.1440734677920146,1.6065889077298818,0.0033960174605719203
770.0,72.33802533365588,3.77852494836595,2.325953601828863,1.4041956823870707,0.009318888433102454
780.0,61.763146265089645,4.595118839740636,2.08357468438763,1.5914783861092092,0.006531610548584846
790.0,76.5438035167628,3.8337878647623755,2.139501974280053,1.5314897955922662,0.00530215646261562
800.0,77.43553746601519,3.5048896326537533,2.607210933049594,1.2779451228757113,0.010680714433109598
810.0,69.35699044012712,3.975034830194056,1.8522997950073574,1.5800478170008183,0.004655988731522733
820.0,74.31958022708821,4.427467079995611,3.070122262569196,1.4231024205603395,0.009704292114318828
830.0,64.73473125195444,4.636713067115936,2.6699011100433325,1.5986199075424528,0.006213681844287634
840.0,68.81620384950746,4.367576916183114,2.1307652968205977,1.544501436574291,0.007942360562292054
850.0,75.72483333508661,3.505499922179202,2.782110774627451,1.3356183986620083,0.00807919546208855
860.0,66.4671987091413,4.201219949360271,2.3599832911756975,1.2108432427344176,0.006501975737632968
870.0,80.68458581045165,3.93700267604868,2.6057507074026516,1.5682638304620236,0.01021069562093002
880.0,80.43028311280095,4.049119623182552,2.3402683217569584,1.4219285945194566,0.0057706299584600615
890.0,76.515497759215,3.641145429977301,2.0021172226084167,1.4537725780874453,0.011706659709447063
900.0,74.83099743149155,3.866150753287765,2.488021572081862,1.4245161074700972,0.0074577990506338255
910.0,63.70500560338534,4.290342741843482,2.4108242071225567,1.609487260533117,0.006516761788705211
920.0,73.00957934427007,3.9849326167809385,2.5889436592991726,1.6661439143683157,0.010160981586068804
930.0,62.63296307128023,4.12664753857379,2.1086710373351556,1.5532459277241697,0.005620790074810584
940.0,65.61148161858729,3.9584463708405027,2.273343029181997,1.2473124276321053,0.011357984183426768
950.0,75.5364311896352,4.262879260251197,2.52018674484992,1.1833940177181783,0.007177217320592504
960.0,61.91466146143746,4.442442660374272,2.0355786974979635,1.493096614067404,0.009152122800630467
970.0,73.53404615684094,3.610316612176842,2.4607903955037487,1.4381573426827388,0.010332879470031146
980.0,64.2366962420376,4.40109274937019,2.4045655674711646,1.4433848679636154,0.005830402388424859
990.0,69.84160772508012,4.525003698897357,2.4489556672244164,1.3960732342484685,0.012017334227015668
1000.0,71.74336491204635,4.6055065092415255,2.7351956674709026,1.629416718430348,0.00592806805575992
1010.0,65.90175678795052,4.488376356263618,2.373458104268875,1.2193480950662563,0.011188106375899155
1020.0,68.49729394941268,4.66477989775267,2.549571646990304,1.4125475399833172,0.007489188268795521
1030.0,68.64310145024731,4.0898720033474,2.1293759964870933,1.7908936473992836,0.005790197461291593
1040.0,73.82001496956802,4.280092263254219,2.0364216322138766,1.679461385498511,0.01226458057190077
1050.0,47.5658725737004,4.176511413866058,2.9204393903023322,1.539466777582479,0.004862340699323883
1060.0,73.8610449599982,4.155339192357934,2.9867220219334443,1.302947493996322,0.013489295531676345
1070.0,64.69380084174333,4.731876441306698,2.665283025664164,1.377420877525035,0.006590212279226223
1080.0,66.10245504137731,4.333058681427975,2.6571514310069473,1.2792187050661195,0.007813845851077708
1090.0,62.395940823918096,4.510057648772405,2.8401701174586793,1.6763483752906756,0.010463758685395867
1100.0,69.91439752006089,4.473408726651251,2.759176089651568,1.8349383943452569,0.004649744230210518
1110.0,69.16059705883217,3.7858966683759365,2.689181634646989,1.4377294024346519,0.014756213491262797
1120.0,60.437381052805804,3.7385199383528045,3.271281115143865,1.4017459848004545,0.006566921794741973
1130.0,68.6558684634023,4.587939054488529,3.321677099174414,1.5923197605706738,0.010708586031705939
1140.0,69.4853361950194,4.556900875422611,3.0541824231277768,1.4888646079793135,0.009311335359703207
1150.0,74.90480161918119,3.660708832054134,3.3135464772984085,1.6815536319557947,0.0070153500143472405
1160.0,63.065651811417744,4.267351479576369,2.8973938718683883,1.5611349748414558,0.01245543600600636
1170.0,66.33127262023902,4.297654722212205,3.1873695848473234,1.615513128908637,0.006926352107686772
1180.0,67.84480145384573,3.7307000163446515,2.9587723052661725,1.2595252976136118,0.012025183961493692
1190.0,61.14316129115782,4.393332564810165,2.5835234161704794,1.5726750944710977,0.006204638604503335
1200.0,76.18691732433176,4.002970558774072,2.5945724579915757,1.344523452940691,0.011144066218542983
1210.0,63.71136153588007,4.572627305901498,2.6214167798294428,1.696209699899232,0.010797008878120521
1220.0,67.29919349280195,4.377953171931655,2.4762936299420657,1.286588745807223,0.005197625522310622
1230.0,56.47017847998192,4.452278760489203,2.4686057388548326,1.4339371023028378,0.014154041379395363
1240.0,57.363138285266466,4.093223885798759,2.668909517413493,1.47732409936057,0.006047898498460636
1250.0,67.68016243221614,4.223001047647451,2.846297333677179,1.4254276543034277,0.011833313048763987
1260.0,77.44384906681104,4.554360865012348,2.772112858845725,1.4779994591009085,0.010562251565200227
1270.0,68.73968912460364,4.233954258997136,2.763467399205371,1.6529590943597212,0.006276313690821211
1280.0,63.61530736901197,5.397987434128455,3.1172438208612054,1.3729212862890745,0.014381303358663066
1290.0,61.41579822014355,4.620218112677355,2.9433343802450636,1.3436822228904939,0.006639393022923981
1300.0,71.76606684769028,4.485457387419878,3.252804716483369,1.4891251682829314,0.014437361761312287
1310.0,68.56866490011494,4.87025274873177,3.117167352039221,1.5220329195637214,0.008012417516484727
1320.0,69.88665491670298,3.8560492952372374,3.206414939492308,1.5840156811416901,0.010258879755489258
1330.0,59.077229453155894,3.7644170814774585,2.7965005459601207,1.619901914497106,0.01190808497441692
1340.0,61.895128487049874,4.769157311665342,3.265477025974017,1.5355159928748514,0.007418175145687275
1350.0,71.87379118215715,4.382505386572185,3.140635904380623,1.440169910341123,0.01465415502024009
1360.0,76.4847421341801,4.6120887381640925,3.601022386471125,1.5488315200528455,0.006181880511367538
1370.0,51.15785289721577,4.366539368402574,2.4675436179772974,1.1782299705851176,0.01310430275757435
1380.0,58.97580806072046,4.430131832754761,3.113558502820949,1.3170572217929746,0.009564743758665601
1390.0,60.11221987491208,4.514938037511927,3.075169634812053,1.3602663794011336,0.008658892814127059
1400.0,79.21603747127085,4.737474718183388,3.2325684721192767,1.4204545285156198,0.013472455422170886
1410.0,56.391929964135,4.492728889073553,2.769866602969869,1.3341460958857079,0.007377872597387132
1420.0,51.66513918035514,4.6173765289712865,3.598841278693512,1.6219955939173472,0.015416579952528858
1430.0,52.60376806214292,4.346855540898165,3.5647959126916087,1.5181507170657018,0.008444138768620808
1440.0,66.87799539507137,4.820926623607719,3.1850737107704115,1.550382764965186,0.011212678602633171
1450.0,58.31233018305521,4.318021325781347,3.401722328871986,1.4499352526792064,0.014332394877822074
1460.0,52.55025601854404,4.352117654830372,3.2432974558813914,1.535752374292017,0.007388784425339275
1470.0,54.83637477495237,4.4563418007163484,3.5813623803258103,1.4799075173700083,0.015485614289588301
1480.0,58.303246502873805,3.6163567208902108,3.664172519339599,1.6962982157631508,0.00627505906687448
1490.0,71.42110652973582,3.89883057186659,3.077202600470557,1.2719253542674953,0.013306973399943611
1500.0,64.76666803049368,4.809007686226647,3.054304378288453,1.5035711403311636,0.010901858569851252
1510.0,66.08877092558046,3.9422509311600513,3.571563312290687,1.3601720320174036,0.006847008069257954
1520.0,67.23751679217511,4.438180738984051,3.6457388166357,1.3316377438218097,0.015285750380741276
1530.0,66.63580408418295,3.988384136305846,3.124129111778908,1.2989963531516444,0.004925456965327916
1540.0,69.49279870268349,3.8607272036639064,3.232388644349442,1.3636833974081097,0.014404489212112912
1550.0,58.995275423654356,4.296868241095769,3.720304192228972,1.3236841475994563,0.010233566591893327
1560.0,67.44603479168353,4.517902649345398,3.79330901942317,1.2351246887806013,0.00966553394869856
1570.0,70.80290614139807,3.272399022613577,3.195552419131285,1.4572645348475641,0.013703568290055142
1580.0,58.30747043453807,3.7124397231784334,3.4561862535959214,1.4730911322284934,0.00843937908110511
1590.0,59.367304685693306,4.198261993209555,3.3564145490606165,1.643816418632543,0.016476986993815553
1600.0,57.79680203888582,4.118736449623704,3.5054765815671693,1.5156271161321335,0.0076220660655200055
1610.0,56.3678473478371,3.9292827290728716,3.404585522313158,1.1280906275863145,0.012862003177737946
1620.0,47.928599188195584,3.8181491196851374,2.895827315286753,1.520793004520521,0.009757818913682844
1630.0,57.30073398178777,3.758475257872493,3.7619243497286763,1.2290539418831399,0.00795305706941551
1640.0,64.47971668040911,4.114186639765229,3.322476965965449,1.5536880977337242,0.01396510035988021
1650.0,69.7092661242038,3.495769416409888,3.3929618099291785,1.6407658161419727,0.007902606165606368
1660.0,64.90730600666878,2.565172049318879,3.6594293890887415,1.5813219968889176,0.017561904033642918
1670.0,66.70053661790365,4.050449136819734,3.8628953872740603,1.53690103282774,0.009122014079541668
1680.0,62.3940252360334,3.998232871592947,3.577267461167841,1.640944209273138,0.010455790284659615
1690.0,68.60020231124234,3.6165112565479,3.4555634402379276,1.3233483519386884,0.014328207874562553
1700.0,71.40928341861125,4.279977043531805,3.5380149162198995,1.7368363754179046,0.006630515134902549
1710.0,64.10815430014534,3.9561516464107402,4.156919137787468,1.7149755336074368,0.016672618781812452
1720.0,65.31294364314778,4.48461145591519,3.8869103900307302,1.3276497819062918,0.0075220176647324815
1730.0,68.47380468416092,4.055263567860427,3.5760852588006578,1.6519576525104924,0.012433765719105584
1740.0,54.88744715481093,3.4884163333238374,3.6763565909054483,1.5982484297172055,0.0110613849059069
1750.0,51.75444890703923,3.7889618230108266,3.7972965941826367,1.3653183501692379,0.009250478355189336
1760.0,53.47878086331748,3.351201984055126,3.816833843747673,1.7165738639174999,0.014963892165936778
1770.0,64.3454840142308,3.9358724788235695,4.027271221275796,1.5463808141411406,0.005434394964027011
1780.0,45.71729488051082,3.4928205037706213,3.563625217481077,1.4569108673941247,0.01868219357625924
1790.0,65.89120678846238,3.7273924309415842,3.36086076171105,1.4773640973564504,0.008849071770963186
1800.0,51.284320721919315,3.6601142257908545,3.5995573381224037,1.6568222581039909,0.012045546217482207
1810.0,62.62799775359798,3.847362800297706,3.570802430007736,1.2751582821770733,0.011964287126854423
1820.0,62.282652390782005,3.5933745336034355,3.6721723496847147,1.7849623784574944,0.00668840824666938
1830.0,59.77043516950784,3.759503245201481,3.5807151779257325,1.4925583427125757,0.015797556097797615
1840.0,62.39445630782433,3.715957509328795,3.5091326829073752,1.6239886988820966,0.007734136049807604
1850.0,65.80308783812515,3.934489349251522,4.129087204977424,1.2665007346533512,0.013462201244754644
1860.0,62.844476851961346,3.7991761906530765,3.587465562776444,1.7825984659968297,0.011873127141281144
1870.0,78.41542102284177,3.5028437401340664,3.864899012681252,1.5378028408225608,0.010197700443688812
1880.0,56.110752491592045,3.6952651960157348,4.310074167066509,1.6178924538173105,0.01614039103437611
1890.0,58.06706996261767,3.8478556418832417,3.8296929822484613,1.32054192854804,0.007343842448070723
1900.0,56.812515869048454,3.3298628071353016,3.720207784655035,1.6499717970244818,0.01768003962621378
1910.0,67.1451664948793,3.9165069976471147,3.919835429866957,1.5905202517887849,0.008689026673971662
1920.0,58.338431142702646,3.7725129687613115,4.127963664853857,1.269867177533396,0.012033646099139435
1930.0,54.84950444043006,3.3887366489791733,4.098163485342289,1.674003206721818,0.0140251619734463
1940.0,61.65481750741104,3.392732758357075,4.042045258413498,1.3846228889449772,0.008552114715016181
1950.0,66.78316623507547,3.6383098143415413,3.7172954425877234,1.479474197125466,0.01678864356920829
1960.0,54.92802499506035,3.8578881518650663,4.418235050191601,1.4914278025740713,0.007629450147986407
1970.0,62.87160079205897,3.779014860123297,3.773391707776518,1.5257716302165547,0.014615905706308756
1980.0,62.657032696433824,3.225581878917764,4.801824343236847,1.5542191566575665,0.009827836015915794
1990.0,57.34787200682176,4.1634982236354166,3.9888838740611297,1.4437961661777694,0.008568570121691314
2000.0,62.26180947980319,2.6344106430334824,4.442327229076392,1.6122615657755466,0.015549156203914402
