hour,SOC,DOC,MBC,EEC,CO2
1010.0,46.93759019426213,9.022612536792597,3.2583942387311096,0.9038226840346816,0.014925593322854416
1020.0,48.647040007327725,9.389364099174433,3.5119775769074346,1.0528033404929833,0.009895889215758251
1030.0,48.71178299260229,8.1901331391246,2.9228154947026046,1.3417177388857975,0.007644168520878815
1040.0,52.251798043185566,8.58964963511814,2.7969801362565847,1.2604999330398572,0.016365823791475765
1050.0,33.68262660014393,8.37981379631467,4.046987073949559,1.1577154511262409,0.006452672269952293
1060.0,52.14951562533658,8.343814891093503,4.144486248522239,0.9819900938079509,0.0181225930489447
1070.0,45.578655003570226,9.558794849599684,3.696831344464864,1.0413112020304696,0.008804603440105188
1080.0,46.5324537670434,8.731682299072709,3.688676918883284,0.9701454485138834,0.010435811649029493
1090.0,43.79645533956621,9.102306893549972,3.9525827261667623,1.2733313871600023,0.014043222830349457
1100.0,49.04669391967802,9.037736088319905,3.842139944199972,1.3962623285707056,0.00618405136943697
1110.0,48.424882676824495,7.593918908606447,3.7485792346205984,1.0991653813913624,0.01996782985565339
1120.0,42.18622912880816,7.499812503637811,4.574188937290985,1.0750795523242709,0.008886243757832786
1130.0,47.9289766852162,9.303413891663666,4.649100961076271,1.222217944454123,0.01447144521556454
1140.0,48.38746672031185,9.237173690169246,4.278473151413616,1.1471670653169102,0.012623911288057376
1150.0,52.166867637803634,7.36282938320032,4.647669163472688,1.2959362087963433,0.00950479233402675
1160.0,43.70837255132712,8.643851119716173,4.067292932132055,1.2080904394998049,0.016908042042752234
1170.0,45.94118517136499,8.71884832002715,4.480752676150038,1.2523655514303564,0.009462754849792403
1180.0,46.93850175041592,7.534956159126331,4.163376765953858,0.9865209440966997,0.016365020937606986
1190.0,42.09985308388716,8.934815660929708,3.640918281861832,1.2263870079377561,0.008430481870930186
1200.0,52.661473975201005,8.127301230744566,3.6603751778606637,1.057185221899482,0.015302921419754641
1210.0,43.73897108515195,9.329014756651151,3.705305006442794,1.3262009485684771,0.014777640501105567
1220.0,46.21631318901255,8.933172185837138,3.5051370038243324,1.0198915249306386,0.00710005396712935
1230.0,38.48900952522382,9.097728256709901,3.5003516028112993,1.1345105266730746,0.01947145992967517
1240.0,39.023367617766006,8.349060389890193,3.7887969218884003,1.1705863778901353,0.008317941709876436
1250.0,46.24258502554463,8.637337887919037,4.043388825873557,1.13466231739906,0.01633746699802033
1260.0,52.99194645360393,9.337736206688467,3.9464440765535453,1.1777084050166169,0.014615776003876648
1270.0,46.814934120087756,8.678329269903816,3.938515836372432,1.3132630630199775,0.00866963654177302
1280.0,43.08366512574817,11.136534192770572,4.444492173116763,1.1049736102884817,0.019965255257631462
1290.0,41.46134700527899,9.50973304021623,4.2049739706948674,1.0862446064236193,0.009226153596307076
1300.0,48.68346913294858,9.238251935251181,4.6468556808416395,1.1995367201657512,0.0201163797336644
1310.0,46.30938207518614,10.054346957572378,4.46331566029562,1.2278064789522989,0.011173591899538298
1320.0,47.19505930202163,7.9327283155867505,4.593652039691274,1.2780617930522444,0.014337969086908795
1330.0,39.441132444374134,7.742280138726256,4.024287522976347,1.3086121622552243,0.01667549352573122
1340.0,41.37340089887724,9.875442183014787,4.690429390381959,1.2482904649120952,0.010397405255840106
1350.0,48.307130255420915,9.069429624372626,4.521599345925838,1.179695671902784,0.02060800821177622
1360.0,51.45778959303653,9.562516914158552,5.177711608390684,1.2653023948861526,0.008704696145600068
1370.0,33.55284979430783,9.060187368396218,3.585442761412993,0.9887244454146807,0.01848227850328953
1380.0,38.92537578552259,9.19715328683944,4.5049583522474475,1.0971605408041785,0.013523562240613851
1390.0,39.68205195932591,9.39217102022759,4.455804679706475,1.133352798621904,0.012247521715181129
1400.0,53.021899447260104,9.866427354021601,4.686273539432083,1.1823901757394042,0.019142017854349703
1410.0,36.860372821896824,9.363407771261553,4.04065241119628,1.1207413771377535,0.010461280081658765
1420.0,33.453194807483094,9.63885092622094,5.215710734060533,1.3418650837243469,0.021945571057432858
1430.0,33.98945066675296,9.073790710062996,5.176664870981273,1.2669990849325339,0.012038428771339755
1440.0,44.00482292531067,10.0891191325038,4.646716540417309,1.2949847434916943,0.01600040174367161
1450.0,37.827167366065716,9.031645975461867,4.961891018009803,1.222718832258532,0.020476697985691048
1460.0,33.71011724775643,9.118520038066011,4.744535402085807,1.2912425892235297,0.010586171852761953
1470.0,35.218427127991156,9.34677343536722,5.229317504908636,1.2527186312975258,0.022286755654975406
1480.0,37.559078935764525,7.58480358290497,5.3544062792799,1.4199604641255923,0.009070289249043564
1490.0,46.74784098787247,8.194886408229596,4.533242982812866,1.1029674773030202,0.019195599590689855
1500.0,41.91542865154228,10.115430131380883,4.511381963602561,1.2817730916038437,0.015745078833829217
1510.0,42.80129735051863,8.303967733021985,5.246126860384232,1.1771644768297171,0.009999720152455604
1520.0,43.48219597310657,9.353328345055152,5.360638161059522,1.159377585911729,0.022191043973523724
1530.0,42.98036834678245,8.417026093609513,4.632966192021272,1.1385148975081547,0.0072644746790464145
1540.0,44.91564392912215,8.159466148942899,4.7931753870557925,1.1912164247169075,0.021052550808376234
1550.0,37.38767857491398,9.082358653356769,5.491164410198165,1.1648315200701402,0.014836030188725252
1560.0,43.297121685822546,9.563197007348693,5.600048120324285,1.101763021046221,0.014206885285102295
1570.0,45.51812129943417,6.938436995740403,4.768786269470717,1.27352002931787,0.02005625860062558
1580.0,36.65359652079779,7.8795971962407245,5.14289394617336,1.2893845131030373,0.012311161702215937
1590.0,37.29451929734599,8.910261001016961,5.011723145627142,1.4223224522197468,0.024241594978914094
1600.0,36.08180895492965,8.749184618894171,5.231353312230857,1.329391414208084,0.011212468492703515
1610.0,35.01628124400554,8.362860742924713,5.096108068966384,1.040474870566666,0.019042211654378617
1620.0,28.922009654453973,8.127903472704036,4.39086905977706,1.3412356399723304,0.014526624750096116
1630.0,35.48017711952189,8.016013349488516,5.6179941930024135,1.124762301440761,0.011854652705881413
1640.0,40.407775964734945,8.766986933566882,5.009883060655245,1.3741175635260663,0.020893147939940092
1650.0,44.01374325765676,7.472999227996685,5.117694376622121,1.4439733952627687,0.01167506288057739
1660.0,40.54896724421204,5.520591040500765,5.501830342864237,1.4031084796357867,0.02601879109335641
1670.0,41.6803565409937,8.651735664903969,5.800185113475165,1.3736267043734514,0.013592285446364065
1680.0,38.59730327130398,8.554614414435356,5.404257166741766,1.4563596076569154,0.015698084227026655
1690.0,42.82318119996783,7.74693472767704,5.245349780154119,1.2204670804752915,0.021404512213435405
1700.0,44.743898524880876,9.156735078607252,5.369057293245142,1.5371045095069886,0.010045996699900939
1710.0,39.489715193663365,8.477533702723623,6.251921430726745,1.5247464541415858,0.025095626666461854
1720.0,40.23079992619331,9.594694909032112,5.881948333855285,1.23622650924541,0.011335608547696708
1730.0,42.398930884518414,8.70019846700042,5.451521632657556,1.4855228590305505,0.018916111463295807
1740.0,32.67417116075845,7.500437865359985,5.6059955922863285,1.44916590447971,0.0167306910521079
1750.0,30.417802676409472,8.145469952244643,5.78344740728022,1.2773869678916547,0.013975787353370484
1760.0,31.498615305637806,7.2197639340258775,5.8234368036955635,1.5471116388122261,0.022830088802633458
1770.0,39.076240080201515,8.458548097389802,6.129322684209596,1.4227913626959863,0.008466816481981235
1780.0,25.865410994308107,7.530568594194156,5.485185220189623,1.3594863449042882,0.028120505933661152
1790.0,39.94941739950108,8.021008234415179,5.212086165354268,1.3792845412707577,0.013509956470415186
1800.0,29.605932456471006,7.889551388437189,5.555723369141304,1.5192634786514212,0.018290690591892644
1810.0,37.45064863089198,8.27630476015723,5.52899318693452,1.235205335713559,0.01854880405410221
1820.0,37.14732398393619,7.749308622568924,5.679958599243984,1.6248851270530202,0.010375817538936516
1830.0,35.26700243735035,8.098731407620221,5.562471760219176,1.408321714079176,0.024412717049618775
1840.0,37.00709772320639,8.006023642584767,5.47303641501068,1.5120960186998393,0.011875552185601105
1850.0,39.349196659355954,8.474128712580505,6.355062830345979,1.2463902545399175,0.02078737939305961
1860.0,37.113373140677695,8.178773003118017,5.605849135141164,1.640908125121003,0.018211528805355797
1870.0,48.039068936640504,7.562894068851338,6.0043068464121685,1.4604151743430969,0.015576794117905583
1880.0,32.18315915456449,7.960559370691986,6.645129500186938,1.5254637681931098,0.024955637065401357
1890.0,33.480148128007535,8.284902912679605,5.977917288097857,1.3052993987828052,0.011351258075242066
1900.0,32.51368569601213,7.195239554628619,5.833532078582209,1.5588227528479623,0.027186243395262173
1910.0,39.660804654157026,8.422745371429238,6.128415176607924,1.5184865460642643,0.013544526727365025
1920.0,33.40503578359489,8.126744393177443,6.429306156556058,1.280766841581047,0.018590281923104232
1930.0,30.795137328676258,7.304352407078453,6.401937096451902,1.590814327406435,0.02180960000288937
1940.0,35.53141563100147,7.317993654804357,6.331287624187242,1.376775351027032,0.01318987495902415
1950.0,39.03589951195529,7.830379434159231,5.885562007378741,1.453123181155909,0.026243985811666322
1960.0,30.570949558358276,8.287817767179067,6.885525632893638,1.466854552226429,0.011927386678494828
1970.0,36.10926871109476,8.125867516778937,5.985145339725396,1.4975172409904158,0.022749144403878457
1980.0,35.807476061643236,6.943608801201643,7.44954228956,1.5237498907113434,0.01562539687380553
1990.0,32.01701853296355,8.926554178355353,6.311335007674026,1.445053641851688,0.013515432888496657
2000.0,35.34502030957346,5.690343263484824,6.964339097666392,1.5771365300791211,0.024498347470758772
