hour,SOC,DOC,MBC,EEC,CO2
510.0,90.95800566768864,5.680378791324697,2.3790074094826936,1.943083783717425,0.011582601997101932
520.0,83.7460805947004,7.35356353858622,2.2183620496865912,2.5029876958512642,0.0044886042223982615
530.0,79.3707032388087,5.831158468233969,2.1131690444261335,1.940151989606254,0.01192611716614683
540.0,88.40194871913444,7.568253414587113,2.68820775768824,2.6372599475214527,0.00719247142286844
550.0,92.77525555206033,7.2552863619938535,2.361244598323107,2.080229207032086,0.005130504329812853
560.0,92.56103397324819,8.233529289017966,2.6483941025372806,1.7170179265143037,0.01502203233116115
570.0,99.80682886295496,7.188216787279193,2.4861756309448557,1.8216825585883127,0.007020583026355696
580.0,93.9351088272756,7.457668260721192,2.235393821757586,1.9657349681030405,0.01110580385323029
590.0,83.04107683036108,7.2610043999105045,2.784098853415364,1.59526127094886,0.0058480163932819705
600.0,107.75358137488197,8.503155764515952,2.38793198832943,2.2879865134656003,0.010074057954721686
610.0,79.55361048520679,6.676715208518444,2.7761187909874545,1.9837381762068662,0.01048442763120014
620.0,93.6912000069453,7.536630906694388,2.1680720963696243,1.902893977306043,0.004595205381403667
630.0,89.21054651455357,7.601339032872153,2.8808293397690807,1.6508561136797963,0.01482266569844825
640.0,96.39320382000464,6.901169489903941,2.8965550637836794,2.063270205735587,0.0061924363654093
650.0,93.99394226435302,6.353331001787368,2.5840205766337823,2.0323849311552142,0.012801358876880466
660.0,99.67128956547448,6.166166200876366,2.5201944720368035,2.1128438765316515,0.010932478744521287
670.0,98.67303525446171,9.45185075756876,1.9852744391012054,1.6550401419043759,0.007430689472814529
680.0,75.66933549269731,6.128750003421759,2.511338749728857,1.8012838671338058,0.011416251786830176
690.0,103.13653244818902,8.194533864716528,2.254344803853284,2.1999200096393223,0.006155949201003041
700.0,89.98879094007975,6.6823263951436855,2.5615543975435515,1.9454868792960203,0.014816436487028064
710.0,93.38407015132847,6.775212131741996,3.055483041868202,2.1063048180693116,0.006231664698251415
720.0,105.78423026561049,7.321619273621453,2.3315507668149986,1.9230676373357418,0.008094490470419406
730.0,97.9534501822882,8.260719628688756,2.106651899284209,2.027266266796614,0.010724998521768654
740.0,87.83839439808385,7.352250441321012,2.393038269502004,2.1621387309818223,0.006343230623386088
750.0,93.13520612154764,6.713630655128229,3.0847405035535926,2.2127843570178896,0.014688076091589255
760.0,91.50038589845012,6.511878225988275,2.322987244557243,1.8161785169725697,0.00613712660822362
770.0,116.35541748038142,7.651009816701975,2.3264254234303494,2.1747963974451077,0.014421510729465351
780.0,102.76855121905135,7.843098678453696,2.5117992768565696,1.7837689135228356,0.011149052816420093
790.0,88.14788290583701,8.955296624830204,2.9602024378735594,1.855573865259647,0.008224153745858026
800.0,86.23231174574431,8.335629042670817,2.9092037147335685,1.7534782139701812,0.013974789002790223
810.0,97.55537211897891,6.815511159039111,2.6481977866736965,1.9438602352535663,0.006515434667698221
820.0,90.14847565648377,8.923277744749676,3.053728289274648,2.054252928701968,0.012262100195996946
830.0,84.09647835910462,8.877891446270773,2.9340851078670958,1.6601003026636498,0.01007715551430172
840.0,81.69868666046885,5.332249921424031,2.623122353865754,1.8955614676167893,0.01117784597245113
850.0,94.9249597791614,8.047993940553457,2.7435083166444336,1.535125253153542,0.015772825924754832
860.0,89.60113226340071,9.088903454106939,3.4393093899735288,1.817922430812362,0.007838625953641007
870.0,80.67711664515237,8.972301258737582,2.299872243188077,1.7375591152439398,0.015453742734511729
880.0,89.3035415920675,9.581261764725129,2.602844718757589,2.410630439438101,0.009131861177694371
890.0,76.90597232404838,9.934831983179679,2.516509176010703,2.22264975270255,0.013498294672347907
900.0,89.31636414381452,9.622476033028601,2.9835866164017952,2.2884092322981946,0.008915202580357974
910.0,91.72527678420255,9.927069459516582,3.657977337619955,2.2787166671493306,0.009997927863499685
920.0,94.26421717571563,8.454527372317859,2.7740637500599963,1.7588137001533957,0.01741233777694635
930.0,73.05259511575353,10.694838565490295,2.4530957269957496,1.9395888365325007,0.009657411685469715
940.0,80.37790481849001,10.278452514115324,3.05437538617908,2.2551750431756057,0.02083871785957913
950.0,70.23825050479513,8.004018626691273,3.8678664101598184,2.0052306942638283,0.008037297211582365
960.0,90.27051776597307,8.26695665610759,2.724573384225166,2.2805571241028866,0.015625509617063157
970.0,89.63987317235086,9.429188500496615,2.648635980207478,2.080981472254492,0.012621022680655798
980.0,79.31968254085308,10.69111053948614,3.2236770133525603,2.449332186519589,0.007788049772575872
990.0,99.25651102874322,11.50598258197651,3.120735940943964,2.005349063343595,0.018245178246431452
1000.0,82.60882054742389,9.287837699838313,3.7293257935203084,2.4555595241302433,0.010078796592726485
1010.0,98.25650720893765,9.720552451934019,3.707389571393087,2.130176329464299,0.015552470458337731
1020.0,90.22007571071505,9.223184905098117,4.083371430157847,2.5867507822242684,0.01357667636665005
1030.0,82.32733713597517,9.876101016865817,2.7170168799125256,2.4963004967802718,0.012619732159404163
1040.0,90.4958136214698,10.286535468286294,3.621943093593044,2.337677914368214,0.017784813457240124
1050.0,83.60870894088994,9.7736212639111,2.6464286643554176,2.5060280462289817,0.008542778709094789
1060.0,82.70161834134842,11.535191480595026,3.6691086226191003,1.943771498767805,0.020429961652635067
1070.0,101.81605201634385,9.947038779070896,3.704470711644743,2.355915457694218,0.011674801162508961
1080.0,76.18265128285383,8.407146131690462,3.5975499931528065,2.1514345680599383,0.013470754638332916
1090.0,92.135560291106,10.52074146772636,3.46233987502985,2.491681695612618,0.015562901393383916
1100.0,83.70987578266192,11.70800993657082,3.957520328754988,1.944727646856614,0.010732475929869392
1110.0,81.06541504406138,9.686512908799473,3.6528802597365595,2.498693116352954,0.0233122149394937
1120.0,78.17517448503185,10.09489188890127,4.00876121494938,2.2543464994947615,0.00927982194965545
1130.0,72.83212978061961,11.831094856450266,3.547208087657447,1.9171268357467794,0.018459738209111523
1140.0,88.80712379106247,11.34703992099736,3.5373918605397288,2.7058873016769813,0.015655608197612657
1150.0,88.42201927111446,11.073121079375081,3.4467006201605073,2.4253716073127256,0.012269806346839765
1160.0,93.74322826701442,11.006379717873664,3.3229055656758066,2.88723066421189,0.02128122235531064
1170.0,97.63863246395155,9.64707443858953,3.4373265842353242,2.8338305351487083,0.011795164652916437
1180.0,104.01087309737446,11.28304185841145,4.203384636326685,2.8232818588610487,0.02176817360210676
1190.0,92.19582437611592,10.278912515733309,3.852443402366845,2.6305379450621995,0.012660569815640144
1200.0,82.04610730775089,8.961045165422062,4.412418414697918,2.474823389926666,0.015533473999514614
1210.0,87.58961900687528,9.202269380008767,4.405425387903961,2.7933471870781372,0.017546363777586844
1220.0,99.40491758107795,10.85633683410772,3.877733048738288,2.642293457973067,0.0077738430572199604
1230.0,78.45864372707769,11.388748670490953,3.4407952587512365,2.621743146056289,0.0249102127082714
1240.0,79.90259877592175,11.746970031563727,3.693937318537283,2.3428032196026205,0.009395945279999075
1250.0,74.93153726791556,9.150612522124169,4.161036975040829,2.5862577365358885,0.018160869147981554
1260.0,91.65038589213809,11.145576830722622,4.816913397749917,2.5289441111624176,0.014876481853490482
1270.0,99.55596561279704,10.300113998410634,4.49672343753182,2.6246964573034863,0.012189977068609288
1280.0,68.77317265422448,9.606319346952484,4.8181244397963034,2.1321951528969434,0.022823983099987382
1290.0,83.97693548951722,10.81281990851729,4.403131106785595,2.796708597728317,0.009941763486332668
1300.0,83.54402101474412,10.159253068990216,4.425108795069731,2.495642343804029,0.024254307967852426
1310.0,70.82411861431336,11.83142467024328,4.603211634942293,2.8770902769889055,0.012726054058997014
1320.0,88.01390153677139,11.341016501087962,4.0528308863932105,2.458870543294832,0.01801266513738125
1330.0,61.25661802361653,9.446674380865732,4.945015356656595,2.476019956672356,0.022222642289467714
1340.0,85.13687698917006,9.950491621055992,4.476423476733932,2.3329090516412028,0.011153268969722662
1350.0,78.88364726442555,10.441205903547996,4.678516603257395,2.5362646559973636,0.026444964505388427
1360.0,71.77286827709385,9.341062804338428,3.9202410112230215,2.5741000140095784,0.013490008211716822
1370.0,88.59584640456374,9.256538404364372,4.10178184619207,2.441632422064852,0.02372191216672918
1380.0,89.62297739635773,10.454360591972438,4.3067263372073405,2.0145493026033847,0.01590085178811492
1390.0,91.59997510757225,11.86268352168511,4.403369173370624,2.5758451530456963,0.015166101700563768
1400.0,80.84716471392416,11.864551613779087,4.281190296225761,2.872409477978053,0.027478864377403933
1410.0,77.07954815291171,12.072686514877784,4.5842488855865735,2.516532033890399,0.010315439024343148
1420.0,87.05758928204348,10.819110049925232,5.521994723775691,2.277370632528843,0.027276178977369125
1430.0,90.14547443315492,12.182696071400889,5.375225428934088,2.9183956425351445,0.016215134338369096
1440.0,76.96218850916665,12.282767441453196,4.113729136975271,3.342711950589585,0.017395435688705208
1450.0,69.29813917672669,11.208844508857792,4.81558967616007,2.869794082561429,0.024532628579183577
1460.0,76.45232262241183,11.390173000088163,5.243427795276417,2.8678340307679844,0.012795687178957408
1470.0,76.6524409341951,11.301990243468268,5.071097250538983,3.4341591801412075,0.028624078971944626
1480.0,86.32438300355662,11.947712695114635,4.704784209358573,3.176941323807966,0.011285472147107982
1490.0,81.9383685319056,12.378725432432123,4.974222928827203,2.9158439973442407,0.023312962113906707
1500.0,77.01169815449326,10.682009412220191,4.574046007227874,2.933392054426533,0.020263693974404775
1510.0,78.68726589641312,10.643508958531793,5.39663524048857,3.2512756142360217,0.01780676602322942
1520.0,71.74416989316863,9.914203949467115,5.329989077426588,3.3701949559708377,0.028982572785637786
1530.0,72.63466519033692,11.58190828689579,4.6867501888272285,3.5152852842216005,0.012833893653925474
1540.0,72.23345377001391,12.684233122827392,4.7869829513463955,3.604628754804482,0.030144846692949583
1550.0,71.37093082372223,11.480400597249822,5.1951044710823755,3.1055231552002667,0.018979697594489878
1560.0,71.85924498101305,10.736894525741702,4.167192189545111,3.5339910129095036,0.021485372509308494
1570.0,73.76254651076856,12.350472868832274,4.587027368162073,3.0321324530792966,0.022053093240528333
1580.0,74.79769356068914,12.7457107009683,4.270994139912019,3.0665591822321074,0.011166289726820076
1590.0,79.87765369166318,12.832702257001696,5.530803350718242,2.618411083303382,0.03072697535275477
1600.0,68.27113273593409,13.346767015177424,4.731105780656585,3.0004132024102064,0.01253721766894877
1610.0,75.33189346989538,12.3084819026848,4.709936718100554,3.2515290294354453,0.026207484524339266
1620.0,80.156256978556,11.991023043936812,4.627307324460388,3.3918819792329566,0.02159378138322849
1630.0,77.14645940949492,12.455487483962024,4.630380501699414,2.87377804595545,0.016990815678320496
1640.0,83.01674018612438,11.348808227726117,4.949715962510924,2.959199752704911,0.02880645198802135
1650.0,56.32245482457546,11.389901058341827,5.22177912148939,2.9799186870069896,0.013483148095235343
1660.0,66.69413118008714,11.25742189151616,4.398064727961951,3.1225696341066786,0.028970249538029944
1670.0,67.33360975095663,12.77228128220695,4.562773908390485,3.372090438052966,0.017720737653647074
1680.0,54.352144790642875,11.925473443924975,4.6787985213060725,3.210384051854848,0.01812002457902053
1690.0,86.12885751305008,10.755647478815824,5.37808281148861,3.0843515660283494,0.02479036290046205
1700.0,83.51354894580268,13.676554773620213,4.294259875773235,3.1901851967255754,0.01501084517489833
1710.0,78.80389184056344,13.439834004656793,4.6675374109648,2.71760551883946,0.029960873871635187
1720.0,78.2142574822511,13.536522291200509,5.137207440740398,3.1974138338198554,0.012889494816839353
1730.0,61.134842995718735,12.243119155053725,4.8523057293147405,3.1897068659903565,0.02310860739630213
1740.0,54.55365003541439,11.911871545237592,4.786013405510476,2.946010121063665,0.020891699975380304
1750.0,82.41729889579167,13.041817302873032,5.082368043746635,3.5338644825224415,0.018386230618885054
1760.0,77.5852079451887,13.237014153852988,4.919080155548247,3.0592186306823512,0.032244499361272896
1770.0,68.97830454869604,14.406359827320903,5.015224174717365,3.464379454932569,0.016699120588365507
1780.0,75.45970093926114,12.298636765421302,5.80640253231498,3.5106656860493777,0.033759338678040096
1790.0,73.48606225520942,14.164563952111903,5.106881759152002,3.5309259304507203,0.01644397399833698
1800.0,63.68886887066017,11.884784305774895,5.495616106146695,3.8086730763752215,0.02211802849605866
1810.0,64.76420876130442,11.87286794026319,5.356118911002012,4.096646205152617,0.02909195930325731
1820.0,60.97980661000154,11.628207576252422,5.811115821232837,3.5639531372262363,0.014166437469395839
1830.0,71.96116047654188,12.689288302724817,4.89385182232543,3.3922995585415885,0.03485935466505753
1840.0,68.7347099193597,13.668087913798292,5.914839718761032,3.33967973147744,0.01385520516902777
1850.0,62.37296356343205,13.790041915587178,5.7131437293852665,3.359836001707923,0.025636565835454365
1860.0,56.271939128095156,12.227680745014993,5.587431031299884,3.3290925635153754,0.0215464044614649
1870.0,64.29915878683977,12.878861865681312,6.445058492104979,3.3498486422799028,0.01680345853297687
1880.0,56.53742457466804,13.832639480757575,5.5714824450942695,2.9943230786228736,0.03170379651738064
1890.0,61.569242340617336,11.645245906202028,6.348332307387376,2.9633225762407815,0.015352335702442451
1900.0,72.52930868628678,13.65470995148182,6.023877369935093,3.2544935625410294,0.03329161593364814
1910.0,63.7801527202053,12.692676118985052,5.631957399606604,3.032650453507979,0.018333897546720563
1920.0,70.07043778026897,11.835283452944365,5.713395528159605,3.2096754133615746,0.02523081595391399
1930.0,57.24498095818845,12.246134556678367,5.88354969366366,3.367153152539205,0.028667598447143106
1940.0,77.9176740819797,14.095818237565494,6.353694173937571,3.326658068363133,0.018076407723214047
1950.0,66.16323081192886,13.946738955872133,6.0621128875607955,3.3769578790267927,0.03693724328685312
1960.0,64.57091687219638,13.02446932320519,5.312702000181992,2.8382145521362427,0.01844632772374647
1970.0,58.1533538261742,11.696926815283494,5.98530187085941,3.1957281871202183,0.02885107645111067
1980.0,76.91107695259612,11.93643181115914,5.255157638276173,2.7609326902777616,0.02420971608111345
1990.0,68.31704023063679,10.648199709259542,6.0648248112599035,2.9710038969387353,0.02179646059757338
2000.0,69.28327805358262,11.71586011682129,6.996202875825114,3.3103179708577395,0.03578754212241057
