hour,SOC,DOC,MBC,EEC,CO2
0.0,88.40016265421829,3.088869995379776,1.7624298997173575,1.3078192154458117,0.006287232232410022
10.0,83.42756569620191,6.166830784120435,1.9257554375921824,1.0590881919365485,0.004019546022999549
20.0,79.82890646634625,3.0998082878936946,2.763914477698034,1.4775409662528065,0.0006630519345176326
30.0,75.55818183771679,5.108896936540773,2.5697414899061615,0.8170672665156336,0.005313532902195725
40.0,74.72397847222922,5.257561686554662,1.825568600025047,1.044902253824627,0.0015430205776938303
50.0,75.36344701000402,8.860133488746088,1.3532938074814904,1.2299269358678748,0.007223286717248093
60.0,80.16418473728386,5.1534694470733395,2.3257883070233314,1.237915506396986,0.006777180803672019
70.0,82.7233469470214,5.924138840360619,2.2483081369270774,1.1126964888271178,0.001398682306727822
80.0,78.13146291300939,6.889088963211146,2.4020840578573033,1.1977458686745952,0.00800685767108482
90.0,90.1341645810818,7.413101287362807,2.6023709112525952,1.4228728609316035,0.004698877310282734
100.0,78.43805168578389,9.04601201305248,2.2312613159257877,1.0001026184768884,0.010554695491960975
110.0,75.8346893898562,6.287904455734472,1.854287510867232,0.7171501290424065,0.0025100015973263104
120.0,78.33537625963527,3.861335967940953,2.3932172549044486,1.3327366219806966,0.004968095855381368
130.0,73.89686573337005,6.944451731979077,2.8195875829778076,1.2854744977472212,0.00607704438152489
140.0,75.29457062634347,5.540345451844963,1.890657040112845,1.1042584930654045,1e-05
150.0,76.17789740838779,7.418328529481881,1.929304791750759,1.3736666931903385,0.00928476658839469
160.0,83.24759437591274,11.71663794176897,2.4313981319544395,1.1495655851250315,0.005212057978472484
170.0,80.4142647191285,5.1196404963301365,2.087470079096119,1.3540877213722124,0.008622259682973728
180.0,74.67852480639684,6.798806965758365,1.445957069745004,1.2545113100273944,0.00599423659196827
190.0,68.93557095815983,10.628406524084665,3.3161401385240534,1.299503613788034,0.003974958941903962
200.0,72.47158513146088,8.232795633327145,2.4109339385974056,1.2218689145275918,0.011017070858507075
210.0,71.40816040330866,7.943598350214505,1.5460362529786145,1.2970721767552356,0.004825147788445122
220.0,76.29691396123245,9.718275464926725,1.5945135549283227,1.1986847657835722,0.010398501245662321
230.0,77.24137478908806,7.128198273983231,2.0687276619177712,1.218669552926388,0.007060052104480419
240.0,75.60270225893086,7.829987965365676,1.9716167697355294,1.3286836488921048,0.006382001632562466
250.0,69.04123975030103,8.930223629248212,2.985404281676325,1.3481090711870805,0.009439036269211325
260.0,74.35721447427542,12.638262468490964,2.373491415052054,1.5032838875035184,0.00795818339944825
270.0,73.12763333940542,6.712352499994376,1.9050273630386918,1.350152242718111,0.013205852666869092
280.0,89.94174741995016,5.607456902954931,3.628933857758865,1.417752910383155,0.005743457578382177
290.0,74.90859120284784,11.365023089010243,2.2781081000591135,1.2659637478980985,0.012230901452205206
300.0,78.67812453534164,9.864885779798364,3.225202928581188,1.6410525988096056,0.00918635265119458
310.0,70.66218484297893,6.839216877053577,1.6373393955534836,1.3962774295395068,0.005725281531299617
320.0,79.17801484880027,9.306291185758676,2.075536492270011,1.6725975114847145,0.01043019751378648
330.0,84.72391528599901,11.282807376796148,3.1627461380871265,1.6378899521194419,0.004226691176647442
340.0,69.73736340033946,10.14721541421585,3.8505806859109097,1.8653192899056221,0.011167715308588079
350.0,77.35388188618815,9.567732945428702,2.601515464107646,1.2440698716918375,0.0054971955371094505
360.0,63.53470985912373,8.553105776877686,2.558126308611302,1.559197716838186,0.0067200621645373505
370.0,62.547683353103444,10.73973806350665,3.386467031643136,2.1848356138756975,0.011187525053575391
380.0,77.47536045389157,12.705402534057692,3.193571485060011,1.7901551136569873,0.004860100524918351
390.0,76.10715149094895,11.446125988416743,3.2135346379510534,1.6200895780673483,0.015196779776539642
400.0,82.60045827728715,13.917952743549934,3.273407320153982,1.8265754684420146,0.006886319162160259
410.0,69.31272684505053,11.80025309650573,2.5706240352122656,1.4819394277365703,0.009650016912836045
420.0,70.95355778057663,11.051714716071963,2.7208524480523075,1.1265574946712373,0.00919608806345759
430.0,75.39054596560187,12.72111179552916,2.2271998327685716,1.5009616851375114,0.007743578461715326
440.0,74.7304422177646,14.153883832012891,2.8791357817815686,1.579635734745743,0.014561974731568665
450.0,74.09442629309181,9.868232801876601,3.2286151603248543,1.53762887428602,0.0069495113538189345
460.0,71.54735832390244,12.278753991515096,2.523771676915189,1.729730489431043,0.011133165251175393
470.0,72.43870840598797,13.153727985075367,3.3175024027427535,1.74454462321397,0.006327557828143631
480.0,71.04139682855116,15.25230563465088,3.0675763849821855,1.8060209567914682,0.012924936794940802
490.0,68.7369760217135,11.822846204022742,3.3786189893403273,1.5566106689127073,0.012847266431720322
500.0,78.40060264223607,15.092620722415464,2.158884388722849,1.4994942495471701,0.006089193736613427
510.0,67.53143549584446,11.381392794021973,2.5138465472129505,1.502492957924795,0.012032894438872926
520.0,62.646144218182,15.024620995532567,2.330341720641019,1.9738648256810944,0.004555122367047018
530.0,59.67637271658503,11.702052298703837,2.1951955883165217,1.5054705817303076,0.01274761005449143
540.0,65.29061452987622,15.437841730378757,2.887534133772596,2.0869565062650812,0.007357868765682087
550.0,68.07930642087172,14.725008261871176,2.4979627420069033,1.6200780575215936,0.005135044713440005
560.0,67.77783767013536,16.892727199072336,2.8508575165745573,1.3112294357993546,0.016122773919768973
570.0,72.45714831057278,14.752147762271083,2.670811817473746,1.4008279953258458,0.007615585861301372
580.0,68.48660049107667,15.403367018950878,2.383701679379263,1.525513482724473,0.011577522085300402
590.0,61.3528286131461,15.051485022806075,3.0492551366924405,1.216665520586603,0.006066945877028932
600.0,77.3173447135429,17.858463265890418,2.5714595349301383,1.7950863598345628,0.01089766127538245
610.0,58.69531996711097,13.823384206963125,3.061313173257469,1.540571679945129,0.011116840101101654
620.0,67.6920346013338,15.842739780966944,2.3262674585395233,1.4743935813194122,0.0047537188938186785
630.0,64.67649377088995,15.9095891352787,3.1866051318126907,1.2715331254862687,0.01598316062486715
640.0,69.08815777476515,14.24438812871504,3.2067138604123824,1.6159760569975803,0.006599114091657262
650.0,67.43382346174029,13.238918830170523,2.8465659122206572,1.5949537844457762,0.013914566004697863
660.0,70.89956952498328,12.856006573586175,2.778905457470739,1.6628220695471958,0.011951313109792094
670.0,70.15765342643675,20.0284138681143,2.152384291877926,1.2824294971341728,0.007992820923186863
680.0,55.13307731061897,12.744573698825144,2.7989558685220537,1.4072726081524631,0.012076177368466764
690.0,72.79427185228066,17.295871854973484,2.4431689899188713,1.775195560687516,0.006578447301034809
700.0,64.23225419288597,13.886842040379037,2.812060488347826,1.5650438321964493,0.015892529778122375
710.0,66.30998865174853,14.17929440684286,3.396343996871122,1.6950599513372864,0.006457653434529159
720.0,74.30155626336517,15.480112640400565,2.5209527928547533,1.5471348315854638,0.008468231022666802
730.0,69.13339774103747,17.513155708697138,2.2596867286482776,1.629645593312707,0.011307459427962026
740.0,62.45061870342995,15.568010808504868,2.6325554919754155,1.7437569722715272,0.006768684447004269
750.0,65.78849376938867,14.189975776384966,3.4690390429838605,1.7827875655620997,0.01573675186842859
760.0,64.59424972292204,13.78856948700336,2.5443438963773657,1.4530945112223312,0.006527729685770434
770.0,80.63310440275978,16.268675244453384,2.556289841008178,1.7536400980509597,0.015742612611987797
780.0,71.54262521630521,16.73695586576324,2.7785768556610044,1.4319511607084376,0.012127452199712294
790.0,61.88861000642073,19.135190739604532,3.315433325384706,1.497186893524579,0.008856005268450267
800.0,60.38135698345383,17.65202504461262,3.2646425201040246,1.413960160381174,0.014913234847843772
810.0,67.50468815993153,14.395319918047328,2.94810209701202,1.5780581746281082,0.007001252738486118
820.0,62.51104919645439,18.88523416534205,3.441688124433912,1.6721528000101804,0.012843706182781595
830.0,58.275065465352874,18.812073891567554,3.2994887295943953,1.3448092825669744,0.011014813152380499
840.0,56.686420499448246,11.145890754808674,2.9126673270656274,1.5328922635353555,0.012111672877080155
850.0,65.1231567274469,17.070545992097816,3.059342862028989,1.2296609916607872,0.017279322921572596
860.0,61.58956187023906,19.381148340439204,3.924754833055294,1.473184126172685,0.008524020380780569
870.0,55.65257195078341,19.239068449950906,2.5439419978894677,1.4119486837075,0.016648680556974837
880.0,61.03965194777411,20.40685381571345,2.892652310870017,1.9752720901995815,0.010034039330890338
890.0,52.886631417323116,21.178166970172224,2.802816280171643,1.8195849299378035,0.014566912392202256
900.0,60.5778405311618,20.4241236738898,3.350281002287641,1.8850786222492653,0.009361348025812505
910.0,62.122110591057236,21.138119600263323,4.145404490406754,1.8787713725887627,0.010892523807783803
920.0,63.5268053671163,17.92650777226718,3.078415556512259,1.437819773852287,0.018939435040078337
930.0,49.65480579858181,22.8622986233412,2.6954566738484185,1.5995383760319315,0.010698206110329764
940.0,54.3633859533233,21.904551756771696,3.4329320666233185,1.8723426301580297,0.023010073414987682
950.0,47.61780150489494,16.985365679877773,4.4173775386835255,1.6662790210361362,0.008583422333187459
960.0,60.58016214604064,17.555769875501454,3.0222788796445905,1.9009933994685972,0.01736217382354531
