hour,SOC,DOC,MBC,EEC,CO2
760.0,88.30709686329467,6.896421406495213,3.0452933836885214,1.8461986923288944,0.005197405109420364
770.0,93.02314641975762,8.6092924204632,3.5880490868724686,1.6221453044562062,0.009767121846267351
780.0,109.79012019416982,8.35363225913954,2.419889228817372,1.7991033598210766,0.011650195826420537
790.0,91.43871604175474,7.5881386364368995,1.4521830332202286,1.9148103719819631,0.00839274619505546
800.0,90.24980139227158,8.447621585219588,2.78329690922526,2.0009448769644362,0.016374546227348293
810.0,85.1664109493902,7.159429705732535,2.9191054305219684,1.9245821120357223,0.00305607398884266
820.0,96.05394155947414,6.465852396836939,2.557710324327908,1.9723646773806152,0.015935906100266118
830.0,76.69482631185305,8.060669494899976,2.80253018318182,1.9766943554497411,0.00744296650489191
840.0,86.93564692518363,7.250662901496115,2.3497472648551634,1.7827642344535704,0.010321515014950582
850.0,94.61789681001305,9.504107488048325,2.3582538540221747,2.0413786382874464,0.011993966472571713
860.0,85.13889998560973,9.071766330857486,4.305854748210501,2.37027064516174,0.008511127778193694
870.0,76.47002248389884,8.752553164827502,1.7533433481742673,1.6051462179376597,0.015157239821631356
880.0,77.5778571407333,8.410503446587997,2.1348546146044214,1.9099534911896636,0.008928727825177292
890.0,93.72805245539675,7.471778607069933,2.414029319938394,1.574006419856998,0.013144217554710524
900.0,96.47331390502956,7.896948818192886,2.809566235484845,2.113532579159878,0.010802870639416217
910.0,91.18088433778075,8.146568862793988,4.678397674935558,2.029180386293586,0.006395520642866515
920.0,76.38171579964441,8.41956982160573,4.104086718501521,2.3697230135102303,0.017210586525266296
930.0,92.13229695983527,9.558598125020211,4.272107587580922,1.7501483004699987,0.009013614378975389
940.0,74.54612020780257,9.755539067639054,3.3800527136620584,1.909030920619064,0.018116364590098435
950.0,90.55981809056355,8.405565889138835,3.148542821553154,2.051899697372581,0.010746727875244617
960.0,88.30295860206941,9.54463872568876,3.8186812679018356,2.054873047700684,0.010716572890187247
970.0,74.92479497619634,10.445501390980507,4.644818680840322,2.5439435254713887,0.016685230735739326
980.0,79.31422617732305,8.118467730097672,2.9837255955229818,2.4160980030299597,0.0076734857870595485
990.0,72.69383878410235,9.854247581026668,3.348805837801462,2.145387777593646,0.021288009813682344
1000.0,84.79066553640568,9.048625531731094,2.957685332672977,2.620451835775638,0.009534786142708446
1010.0,90.03560480740325,8.725881750983676,3.7943359042198668,1.638687167106165,0.014853637034562994
1020.0,88.80627346305141,9.811761649577683,4.150379257397606,2.6584472202612894,0.014826735119046083
1030.0,85.86357798710205,9.343850068584318,3.4355932360510315,2.1598165000609986,0.01229298831750706
1040.0,93.24490461457128,9.545776221088992,3.3094866219999943,2.5911451528298315,0.019138486352261962
1050.0,88.15414986184233,9.848957201615177,3.0031516505586953,2.5119063930563037,0.006015369602003863
1060.0,97.53956805774968,10.592056015033572,3.6089712788691655,2.381218569443537,0.01975633204881445
1070.0,86.5244365359578,10.019940408204693,3.9159533821717676,2.295292082582727,0.011890256625233207
1080.0,78.69485962222272,9.182227496754141,2.631514078898867,2.4364678251296046,0.014778819311168449
1090.0,86.78777755808827,10.496036915848295,4.355661495721624,1.9325750813599232,0.01736829678320267
1100.0,85.76911696179326,9.660102658562367,4.265053718812046,2.41658042145629,0.008260138511206962
1110.0,83.98304834723817,10.917211568034302,4.047412755174996,2.28255727663383,0.021363001692824814
1120.0,76.08139425326571,9.274797403027133,3.6114092069249595,2.027408955485732,0.00912094619549494
1130.0,93.70189613729264,11.437793301025916,4.032807076242015,2.748469578423093,0.021408740424622836
1140.0,90.75158266246768,10.34847458603398,2.865760755366572,2.371574594220623,0.01613049499618074
1150.0,98.18027298985687,11.06077447755269,4.357919438196644,2.224348981879072,0.012891625923730957
1160.0,84.13738286866347,9.862013584244991,4.617623467740407,2.509983552335775,0.021013355583854837
1170.0,89.72649235788334,11.549202084158873,4.569445374144251,2.850157666520554,0.009548600972312521
1180.0,74.94232429130739,11.181830019084705,3.503859036404192,3.181239880747438,0.020885183518639203
1190.0,89.29170166172207,10.753145662930677,4.479703957903077,2.913054024822154,0.014933937773252585
1200.0,90.04313434678923,11.479866291225148,3.9988896331486057,2.659421787176407,0.015670763796280344
1210.0,85.96017029632524,10.681227858130471,3.1713409075433034,2.466121324401455,0.018431991888422882
1220.0,74.85648087571167,10.538165307677893,4.121984437973348,2.3365330488345664,0.011197676233847934
1230.0,76.60637629020066,11.174419465255717,3.7715394501742394,3.024436794142664,0.021362903958028683
1240.0,82.3223290643567,11.359992542570852,3.581180188708888,2.423496501295575,0.009696834751075098
1250.0,86.10716142404463,11.115781855619444,4.254114792373993,2.7928293558888413,0.018760852852970224
1260.0,82.86651911252106,12.256585112556886,4.364336642248122,2.556785030909132,0.01636972439351948
1270.0,95.25938335435079,11.437407552304098,4.292548751995686,2.872401424326404,0.016117257176781294
1280.0,85.47513335590887,10.443232900947553,4.390178089720321,2.6700523049733658,0.026104554619036102
1290.0,80.25305359760873,10.929826549774,3.5504833862067957,2.3416732901617987,0.011241874245248503
1300.0,93.6613519732278,9.487815770905689,4.513951936957926,2.718176428859537,0.025940340570657517
1310.0,86.42775517674778,11.333344108660112,4.107463168519077,2.54370685904973,0.011747288343364437
1320.0,79.98110915775287,11.757537357915053,3.955198049058887,2.6856452500084504,0.013637972576327376
1330.0,74.74179725137687,10.84802280433514,4.954523924310032,2.477983849370678,0.024426477666111876
1340.0,70.42823386611127,11.738872964106278,3.747710421170917,2.5716774630934593,0.010767803729321858
1350.0,81.28818244418977,10.88232809023984,3.671553900064124,2.386038928134953,0.029967116407459273
1360.0,86.90579209499947,11.540395293858168,5.018026967392672,2.3662442626928457,0.010767092954983896
1370.0,82.8654083633119,10.991561371801602,4.908947390282248,2.6390134879535547,0.022931582839672865
1380.0,83.18965667670464,11.750141881518417,4.63267436960153,2.6450410512123375,0.014622638456393501
1390.0,87.53013587784113,9.886155204986872,4.909633792913505,2.7657266941584258,0.016638666379670767
1400.0,83.93099041181695,9.922961335938506,4.292432436738212,2.804607698877865,0.027566485659025718
1410.0,84.85574445614647,10.358950221709724,4.711497321682383,3.1423405944609377,0.011981508407963743
1420.0,88.86179976011118,10.3628320105662,5.296339680994865,3.00813044613261,0.023109102989557626
1430.0,73.10359139405787,10.36668005399854,4.787477398895812,2.8465469073169047,0.0158166921275694
1440.0,72.4964662361807,11.025298591076112,3.7649564413689287,3.2184157096050168,0.01818213624012082
1450.0,88.41521407029387,11.816133493276004,3.671942250638395,3.132133992932218,0.025022484632561768
1460.0,83.52952611889312,10.71976094172449,4.789211890670546,2.800209106758311,0.014053303953418429
1470.0,77.0062795202807,12.609417017732278,5.616933932163971,2.8995098118329516,0.02719590870176022
1480.0,90.15358291840586,11.486483613053752,5.762565762589693,2.8790196344446084,0.013469608669778834
1490.0,70.12873843844373,11.14758138721471,6.209082089527295,3.116913484057118,0.024253094893329455
1500.0,68.3896498482174,10.56729398079444,5.492834285501271,2.975299079568179,0.02063317286517644
1510.0,69.36352411858559,11.12488688310432,5.281379561955405,3.2595438812888737,0.01655677225380671
1520.0,71.54908623933284,11.251586719638544,5.842732454677141,2.997058748823205,0.03061836581911853
1530.0,72.35157678577602,11.377427869222252,5.907752973400641,3.052118266103857,0.01452469045352881
1540.0,78.65998896183427,10.978695042306104,4.401935939866648,3.022307875386981,0.029805955784786883
1550.0,89.14611643960377,11.70222363133583,4.356610993706725,3.3696622371632983,0.016998472882993006
1560.0,80.1882005202798,12.240564094913559,4.363984832073327,2.904543175285348,0.021131009620579892
1570.0,73.72572187764631,11.97028758809615,5.815506243135801,3.5084252819027486,0.0240189797924542
1580.0,63.788416789640905,12.037706993636622,6.330447211968524,3.0910232861244813,0.01428762766472536
1590.0,85.2933266014786,11.718369668144078,5.648433016861849,3.568592332135035,0.02822585567783237
1600.0,85.33369045306652,11.847254088555253,4.58399827231361,3.13664497970952,0.01325093554248995
1610.0,78.04415414727248,13.571668794437356,6.237185775800419,3.2070826198309046,0.022695020379920248
1620.0,66.173611039866,12.637090701504903,3.467172421965641,2.952908043681113,0.02193436875688069
1630.0,71.44471718268214,13.73223862709456,4.412840555178159,3.1862131567023226,0.01783581778411625
1640.0,69.89990054213045,12.64947519894996,4.0543104621158745,3.206815521305521,0.03131893293212478
1650.0,76.69863439562471,11.281613994139642,5.683633363741395,3.0423086919350077,0.013152784482654636
1660.0,65.86008719848513,13.082171968001807,4.56715624778072,2.3211641953220243,0.025908278133263053
1670.0,72.7606867656781,14.397214228845026,5.755819759330086,2.8446725770334735,0.015620780992209682
1680.0,76.4790323234082,11.624496943194279,3.512638480506059,3.0505994889917654,0.02110692567373862
1690.0,72.08173503328797,12.150273419323371,4.978086007780332,3.0100350247412133,0.02640489062950958
1700.0,70.7560941100673,12.257894811473873,4.428912630801029,3.4062144960060383,0.010884538993434206
1710.0,77.89752190021473,13.997920508418302,4.976930829416891,3.124301111777925,0.03289672792536573
1720.0,74.74204108545374,12.968363115366481,3.8295901807244928,3.4713239333320853,0.01710497699917936
1730.0,70.02174219183351,12.752348741793519,5.388983545962378,3.2111330460556373,0.024945412651112428
1740.0,68.46748800896613,11.578031383801328,4.054403743484997,3.1092708116506786,0.020924416942319786
1750.0,67.97779558650878,11.446964694260787,3.4943593483525657,3.8411908286828114,0.017901789320240356
1760.0,78.23312788696319,13.076693384611247,4.5427846879186005,3.3237353469046895,0.03127813948458725
1770.0,73.6683751768877,14.008026984563871,4.450013178452398,3.3894558368233616,0.015357832683287173
1780.0,68.22765865953545,12.19631674781643,5.538304083878552,3.9487107821078857,0.030011258841789186
1790.0,63.92763120650899,13.75314286497509,5.028718418630048,3.285474525236257,0.01754598114600516
1800.0,71.83380508706523,13.25651114276376,6.373230305833886,3.7352983490354372,0.022399301245913016
1810.0,67.22169513841757,13.467528486594812,4.835131178085037,3.473452714593607,0.027593430030601197
1820.0,58.94483605766048,12.516109414230964,6.29294544119222,3.368175984547367,0.015351661965747781
1830.0,69.52719353616386,14.06234050230126,6.539367335163882,3.3939657475109515,0.03535160858480726
1840.0,72.43080207178782,12.834510667222542,5.95021387250298,3.287017321744136,0.016438361210895123
1850.0,72.17668827186333,13.137338564106747,5.1986020208301085,3.5000698979265614,0.02778176909617323
1860.0,74.14977663743906,13.081919777850695,5.833152640628542,2.899666784289095,0.025807391619130836
1870.0,62.45812502590083,13.318870297321212,4.659741170302308,3.6708660735517333,0.018555020571321922
1880.0,76.68785462989993,12.451841039687377,5.470470569858236,3.361322705381808,0.033856030995250586
1890.0,66.73875506247066,13.426855450226274,5.033091218765298,2.474034654840354,0.015652893195230506
1900.0,61.9092120825339,12.016174963148401,4.713676935152356,2.90375532317772,0.03355234713173393
1910.0,53.334693362258506,13.161345266622002,5.323145588726024,2.6548985574032455,0.018222316188348332
1920.0,71.89479950157414,10.961347895612915,4.037960573626643,3.2701888966551964,0.02350731422865316
1930.0,61.32018130941501,12.648964317012204,4.678698476642223,3.4070700783213845,0.029318450452197112
1940.0,64.69550053005275,13.27152248907289,7.222546097789883,3.4746391533407417,0.017517357803422152
1950.0,67.40159561597639,12.192167780647521,6.791804764677883,3.4645352607358797,0.03509066477570333
1960.0,53.93853890473834,13.355319317914699,7.117576583985695,3.0050053112941044,0.018405004604793152
1970.0,74.97161523447465,12.575482813701827,6.974918535644292,3.4776415389638498,0.03231038108375513
1980.0,61.7619972550073,12.220166476312208,6.755056387464299,3.254408361576089,0.024356042838748104
1990.0,70.62747728259326,13.003941444369717,6.330622787887455,3.0335784440575173,0.017773996169255218
2000.0,63.22813253705619,10.853681775256497,6.997904023712264,3.6371319571181764,0.03811074823009413
2010.0,57.742551804538046,12.717891135251548,5.1752675972398325,3.976603924896041,0.015756786852593692
2020.0,67.02669827824526,12.349012185884353,6.123612516618381,3.0488541365573862,0.03348637021420637
2030.0,76.08856758535327,12.006586677529876,6.450763617853053,3.299478447764331,0.021979687053330352
2040.0,50.4995677985483,12.056150659924977,6.900526353350858,3.064020780723573,0.02586862709842371
2050.0,42.28783751293852,12.949754635058696,7.030564969018464,3.7723647060953227,0.03424125746718445
2060.0,75.41540212674549,11.370987562437879,7.179655599628433,3.775409333339372,0.014888439766081445
2070.0,61.69647827255016,12.475300801656367,6.86167706617854,3.266460153447363,0.042597053799271735
2080.0,54.75076880325893,12.799322579843178,6.7408087597420145,3.2762780560943394,0.017445778473825873
2090.0,59.65354986426048,12.686942445078525,6.952401393285044,3.3831987537419024,0.032835901196894286
2100.0,64.61166391544572,11.244683607238468,6.6974714740649555,2.966314168200396,0.02776495695303723
2110.0,67.90389257864788,11.658679407833128,7.176630058341697,3.7161982161019704,0.022915417179353036
2120.0,65.89266345290815,11.160983688229914,6.907688754212932,3.495828263645373,0.035776789651236485
2130.0,65.67220669112312,12.722393514704846,7.766982575664165,3.529850073506585,0.014743121593235216
2140.0,65.50932932328458,12.13727529844001,7.869266834206854,3.6004254239514486,0.03444056140090614
2150.0,70.2951346658257,11.90934169775063,6.678371481179376,3.2042740794078375,0.021411688464164354
2160.0,50.5434315031429,10.710994317520592,7.022897144555579,3.3248606589807546,0.026778991306328114
2170.0,57.77468966049381,12.36629206038804,6.374221960794509,3.3604791329274493,0.033616474776160615
2180.0,65.54100299840498,11.385430164220486,7.502082873718026,3.19216672134835,0.02002467809546987
2190.0,64.62683306383327,11.213129538757505,8.441251515535148,3.540308563645775,0.03800954962753169
2200.0,60.433094540475764,10.386166969457603,7.436259139307615,2.800183968137732,0.018479620276631036
2210.0,61.07671124225719,10.49120987929056,7.376257343290834,3.5389077957317947,0.03475240473702627
2220.0,67.38862694826663,11.110997127035095,7.605431320220328,3.412879369291569,0.02843333429494976
2230.0,61.472260646612,10.015528870377086,8.052176698737874,3.4129296527040727,0.02361871027654356
2240.0,72.90001657685977,10.984283292651488,7.4555865499034155,3.4518418960911914,0.03928642528495308
2250.0,69.11464211328543,11.16294741465775,8.032114701349501,3.2186524429522643,0.018139178956736005
2260.0,56.983669272803034,12.776768917050884,7.177144555950353,3.1104487342790965,0.03540521565173957
2270.0,56.36209958594266,12.094767298306433,7.4052336988813865,3.4906911257456072,0.021699597537069282
2280.0,65.45819887557539,10.876744032462385,8.578837221657896,3.6785952842394223,0.029773607904510804
2290.0,60.03706612755424,10.692260984925992,9.038720347760965,3.587095254068649,0.03595811565422265
2300.0,53.41950555439573,11.048691103713276,7.239781633315128,3.1632751472018388,0.01799667797458916
2310.0,51.00419227655204,11.115144428486882,8.139860300070815,3.658217964312885,0.044283564175446585
2320.0,57.77468349817565,10.03178412349855,8.943445235130651,3.341544485771341,0.01904226114206807
2330.0,62.13426381948484,11.085622938723095,8.309491047946848,3.40632761898159,0.03211829275064782
2340.0,49.07528955902541,10.235053734078019,6.567554828411352,3.0264271932688964,0.027789605757951516
2350.0,45.783722628115385,10.876790501550628,7.424997179514646,3.494147829475261,0.019186035482381226
2360.0,38.858617667508774,11.377784664329024,6.699623471065545,2.8937652451314815,0.03626870421450132
2370.0,51.35958897003875,8.028045044984843,8.39352296513639,3.3544200388040677,0.019295224724053858
2380.0,61.11813909013048,10.288732826285717,8.702619725855337,3.242042754146302,0.03712570411994377
2390.0,63.04317102615793,8.955356899409415,8.027681111425544,2.8538525907985317,0.019866388183468538
2400.0,43.47619309058626,9.287864158246508,8.251306151220707,2.8559874644741794,0.02927550977042087
2410.0,57.61506019848741,11.654413830279418,7.653783307278554,2.7741233807083403,0.032057111697668166
2420.0,62.493713998260574,9.292383201704208,8.145918476941718,2.8756897008597853,0.0192967145241265
2430.0,53.79868012536261,9.661923601937723,7.71312779245255,3.3626369534735048,0.0382773103961268
2440.0,52.52822512521085,9.224451470527121,8.089645043325008,2.7088466293426183,0.01820611054641091
2450.0,53.434744553615424,10.900840789373088,8.112881701929808,3.3944701656293748,0.03470498191308645
2460.0,48.554063600307636,8.754930254212374,8.506608346404379,3.0964002475066152,0.02969276612701843
2470.0,40.41278891765771,10.120934073841036,8.022896343755576,3.466833858879534,0.01886980752425315
2480.0,53.3911146145416,7.936021580814899,8.692631808106245,3.022975681562949,0.03698982731018688
2490.0,47.49805847794551,9.64318386504384,8.550672644751222,2.7117746643959055,0.017737813273251368
2500.0,44.13493469359832,9.13128939286689,8.97067336394562,3.2718932836713996,0.038984742393664965
2510.0,44.5764966233428,10.804003358685671,8.540489813563978,2.947345345540571,0.02317219220302039
2520.0,54.55699328652773,8.628132144448285,8.905240067998506,2.9881182053509767,0.025646563299190874
2530.0,57.76241422587667,10.08465481111117,8.275941843598735,2.758626057000351,0.030868400277499344
2540.0,51.845262857515834,7.155270792440001,9.078863103108473,2.7517392357677215,0.01774872508627396
2550.0,41.327407299549,8.72134304988432,9.042270612117278,2.084250207895772,0.03436756818834455
2560.0,60.20857980719569,7.619264136448246,9.399189020430999,2.841401913409569,0.01633547828525108
2570.0,53.45418632321845,7.810470171464981,8.73622040886197,2.72838375285591,0.02759702982989244
2580.0,49.97135148075775,8.907515923434634,9.045328291334148,2.516177562434963,0.02216231258099117
2590.0,38.19869812783267,7.26376893284423,9.34170840849529,2.3377573930725486,0.02147914571127603
2600.0,52.906846437945376,7.9497871944307965,9.475951462370459,2.4250447888317677,0.03630774747313085
2610.0,53.986860994363184,7.720050454464139,9.277020986807935,2.481992855766839,0.01421100247755954
2620.0,52.34250486812172,8.222285189908476,9.574143902004273,2.934365332696781,0.03567373014885989
2630.0,63.59569955957825,8.179002365015004,9.42759022433398,2.9660874107857857,0.018683788765572668
2640.0,55.0338418014238,8.904042939094367,10.168366985821086,2.2377728523599805,0.02419040456185117
2650.0,53.00255900087726,8.497567984801726,9.995933030173047,2.8760149075383024,0.029049121973056483
2660.0,48.029414629865485,7.319027268371582,10.092450478217302,3.0688638782529933,0.016256313046902428
2670.0,48.441740614798455,6.122288592092122,8.401392538168844,3.0835702113745116,0.03426856629834283
2680.0,45.66509823649984,6.834963935002024,9.855359462560106,3.0189658362795573,0.015105465434816442
2690.0,47.235638095511696,7.812479645246622,8.869569159290506,2.917614558093774,0.028239471902810998
2700.0,60.2208899771073,6.89917771549891,9.824422424854406,3.3240981800134413,0.022045584806844785
2710.0,54.22229534765549,7.095647997499229,8.547188817809497,2.8396192179651214,0.016927511851546506
2720.0,42.64987161312497,6.410884439016787,9.311089936392591,2.6885417047459894,0.02997527052190559
2730.0,42.37092564961644,5.883045763362883,9.088053142926318,2.790950001420563,0.01553393245604124
2740.0,47.40619052435224,6.88770131506799,9.173739215529608,2.2286078939916973,0.03191095909299456
2750.0,52.483956002528515,5.647516847067968,8.686521329096246,2.749911446059928,0.020717697934167206
2760.0,44.662699473135376,6.0655611190409875,9.688039897267528,2.5994579361938306,0.022654141653325834
2770.0,39.7961763593892,6.16520018410973,8.818619489801364,2.268463817130008,0.02720009641248478
2780.0,45.81224492088705,6.044284127685229,9.824172052155156,1.8259702220628506,0.014843498054574024
2790.0,33.78217513752223,5.298406367470366,10.428398363156294,2.6950050349372208,0.03135184529920308
2800.0,53.092061229473,4.920672102466374,10.028343753492893,2.6996158463913713,0.015263920148755808
2810.0,47.32812632093429,5.138413917786699,10.043170957810341,2.4392240090609314,0.026328343350610194
2820.0,58.71035865800534,5.6524983547209455,11.302954659825204,2.6312016750463085,0.019983448079096973
2830.0,52.67068312421482,5.213145917266101,9.379158629635725,2.7547189110583563,0.014393992263658065
2840.0,51.50815644997671,6.749726196300676,10.136934634053818,2.530399388170766,0.028232532498589064
2850.0,45.04087789824598,3.6430715728028176,11.509212818988946,2.2292413152550647,0.009948187973607744
2860.0,47.51911728665976,4.9760649688273615,10.628688323357562,1.949102302156089,0.0244312169128222
2870.0,41.42579743117152,5.079154891020744,11.764167395315475,2.8353457285139285,0.013708194884924047
2880.0,55.75063034570291,5.40538838733276,9.785776989656974,2.3936748356112005,0.019239669217744917
2890.0,42.95410773824173,4.860024360027746,11.033962813896022,2.168479562306215,0.02181470125419813
2900.0,43.713769838026124,4.439430357659863,10.662662597710243,1.9146723108867745,0.012405130521884732
2910.0,38.15399794955344,3.3919614113618506,10.665667787541153,2.0905812787188833,0.02722246011197585
2920.0,39.29443337505429,3.6866462114896144,11.514078709614463,2.0129935845839495,0.01161119138450343
2930.0,47.74407170573068,6.94178980012115,10.821824534025465,2.448135185948466,0.020349743210267092
2940.0,50.90053388402468,2.321131770138537,10.390033042041994,2.093341785642081,0.017245109686301982
2950.0,35.01741667205503,3.741032348721635,10.351814556522688,2.47651637776163,0.009747009064798877
2960.0,46.79078907516608,3.6812191467487403,10.669549115944488,2.7731035602093734,0.023220691607429882
2970.0,46.16285591890522,3.0103887629579296,10.717962681476536,2.6754030745886372,0.009772771896896522
2980.0,48.06205033479986,4.310029727102048,10.747820473999308,2.494425147492381,0.026711316503494432
